Game_ID,Session_ID,LineUp_ID,Player_ID,Game_Status_ID,Min,Lineup_Score,Oppo_Score,Plus_Minus,Oppo_FGA,Oppo_FGmade,Oppo_FGmiss,Oppo_Two_FGA,Oppo_Two_FGMade,Oppo_Two_Fgmiss,Oppo_Three_FGA,Oppo_Three_FGMade,Oppo_Three_Fgmiss,Oppo_DefReb,Oppo_OffReb,Oppo_TtlReb,Oppo_FTA,Oppo_Ftmiss,Oppo_FTMade,Oppo_Ast,Oppo_Stl,Pts,OffReb,DefReb,TtlReb,FGA,FGMade,FGmiss,Two_FGA,Two_FGMade,Two_FGmiss,Three_FGA,Three_FGMade,Three_Fgmiss,Ast,Stl,FTA,FTMade,FTmiss
7,1,6,316,1,1.083333333,0,3,-3,4,1,3,4,1,3,0,0,0,1,3,4,2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
7,1,9,316,1,1.383333333,2,2,0,4,1,3,3,1,2,1,0,1,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,2,5,316,1,2.183333333,6,8,-2,4,3,1,1,1,0,3,2,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,8,316,1,0.516666667,0,4,-4,1,1,0,1,1,0,0,0,0,1,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,3,316,1,1.083333333,2,4,-2,3,2,1,3,2,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
9,1,4,316,1,0.8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,5,316,1,2.8,5,3,2,2,1,1,1,0,1,1,1,0,2,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
9,1,7,316,1,1.25,2,3,-1,2,1,1,1,1,0,1,0,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,3,316,1,2.983333333,9,0,9,3,0,3,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,4,316,1,0.75,1,3,-2,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,9,316,1,1.75,6,3,3,2,1,1,2,1,1,0,0,0,0,1,1,2,1,1,0,1,5,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0
10,1,6,316,1,1.6,3,0,3,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,1,1
10,2,6,316,1,0.65,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,11,316,2,0.85,0,7,-7,4,3,1,3,2,1,1,1,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,6,316,1,1.616666667,4,0,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,5,316,2,3.233333333,6,6,0,7,3,4,7,3,4,0,0,0,2,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,6,316,2,1.366666667,2,5,-3,2,2,0,1,1,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
14,1,5,316,2,3.483333333,2,12,-10,8,5,3,5,3,2,3,2,1,3,2,5,0,0,0,4,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
14,1,6,316,2,2.183333333,5,5,0,2,1,1,2,1,1,0,0,0,1,0,1,4,1,3,1,0,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
14,1,7,316,2,1.933333333,5,3,2,3,1,2,1,0,1,2,1,1,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,2,316,2,0.066666667,0,2,-2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,3,316,2,2.516666667,2,2,0,3,1,2,2,1,1,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
14,2,4,316,2,1.733333333,4,6,-2,3,2,1,0,0,0,3,2,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,2,7,316,2,0.316666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,8,316,2,3.2,1,8,-7,3,3,0,1,1,0,2,2,0,4,0,4,0,0,0,2,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,2,9,316,2,2.75,3,1,2,3,0,3,0,0,0,3,0,3,4,0,4,3,2,1,0,0,0,0,1,1,2,0,2,1,0,1,1,0,1,0,0,1,0,1
14,2,10,316,2,3.083333333,6,12,-6,7,5,2,6,4,2,1,1,0,4,1,5,2,1,1,3,0,2,0,1,1,2,0,2,1,0,1,1,0,1,0,0,2,2,0
15,1,7,316,1,3.266666667,2,7,-5,3,2,1,1,1,0,2,1,1,3,1,4,2,0,2,1,0,0,1,0,1,2,0,2,1,0,1,1,0,1,0,0,0,0,0
15,1,8,316,1,1.516666667,2,4,-2,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,5,316,1,0.95,0,2,-2,2,0,2,1,0,1,1,0,1,1,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,6,316,1,0.866666667,1,2,-1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,9,316,1,2.683333333,9,3,6,2,1,1,2,1,1,0,0,0,2,0,2,4,3,1,0,1,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0
18,1,4,316,2,0.583333333,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
18,1,5,316,2,1.516666667,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,4,316,2,1.716666667,3,4,-1,2,1,1,1,0,1,1,1,0,1,0,1,3,2,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
18,2,5,316,2,1.55,6,7,-1,2,2,0,1,1,0,1,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,317,1,2.233333333,4,2,2,5,1,4,3,1,2,2,0,2,2,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,317,1,2.166666667,2,2,0,3,1,2,3,1,2,0,0,0,1,1,2,0,0,0,1,0,2,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0
1,1,7,317,1,3.766666667,6,6,0,4,2,2,3,2,1,1,0,1,3,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,317,1,1.783333333,1,2,-1,3,0,3,1,0,1,2,0,2,2,3,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4,317,1,0.7,0,2,-2,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5,317,1,2.083333333,4,0,4,3,0,3,3,0,3,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
1,2,6,317,1,0.433333333,3,0,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,2,8,317,1,3.683333333,13,8,5,9,4,5,8,4,4,1,0,1,1,3,4,0,0,0,1,0,4,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0
1,2,9,317,1,1.866666667,4,2,2,3,1,2,2,1,1,1,0,1,1,1,2,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
3,1,2,317,1,1.666666667,5,0,5,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3,317,1,4.266666667,11,5,6,7,2,5,1,1,0,6,1,5,1,0,1,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4,317,1,1.616666667,0,5,-5,2,2,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
3,1,7,317,1,3.95,9,9,0,8,4,4,5,3,2,3,1,2,0,1,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,317,1,2.266666667,3,2,1,2,1,1,2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0
3,2,3,317,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
4,1,2,317,1,1.016666667,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,317,1,1.3,3,0,3,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0
4,1,4,317,1,0.883333333,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,5,317,1,2.916666667,4,6,-2,2,2,0,0,0,0,2,2,0,1,0,1,0,0,0,1,1,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
4,1,8,317,1,1.183333333,3,0,3,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,9,317,1,3.7,4,2,2,7,1,6,6,1,5,1,0,1,2,1,3,0,0,0,1,2,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
4,2,4,317,1,1.3,2,0,2,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
4,2,5,317,1,0.616666667,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,2,6,317,1,2.9,5,7,-2,3,2,1,1,0,1,2,2,0,1,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,1,1,317,2,5.816666667,8,8,0,11,3,8,7,1,6,4,2,2,3,2,5,0,0,0,2,0,2,0,0,0,3,1,2,3,1,2,0,0,0,0,0,0,0,0
5,1,4,317,2,0.933333333,3,4,-1,2,2,0,2,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,5,317,2,0.9,0,2,-2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,6,317,2,1.25,2,6,-4,2,2,0,0,0,0,2,2,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
5,1,7,317,2,2.1,5,6,-1,5,3,2,3,3,0,2,0,2,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,1,317,2,4.55,11,12,-1,9,6,3,6,6,0,3,0,3,0,2,2,0,0,0,3,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0
5,2,2,317,2,1.733333333,0,6,-6,4,3,1,4,3,1,0,0,0,2,1,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
5,2,6,317,2,1.166666667,0,0,0,2,0,2,1,0,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,7,317,2,0.983333333,0,2,-2,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
6,1,3,317,1,3.466666667,7,3,4,4,1,3,2,1,1,2,0,2,2,0,2,2,1,1,0,1,2,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
6,1,4,317,1,1.116666667,2,2,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,3,317,1,0.933333333,4,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,4,317,1,1.283333333,2,4,-2,2,2,0,2,2,0,0,0,0,2,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,5,317,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
6,2,6,317,1,3.416666667,4,6,-2,5,2,3,2,0,2,3,2,1,4,0,4,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
6,2,7,317,1,0.733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,2,317,1,1.55,4,0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,3,317,1,1.15,2,0,2,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,4,317,1,1.766666667,2,0,2,5,0,5,4,0,4,1,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,5,317,1,2,6,2,4,2,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,2,0,0,0
7,1,8,317,1,4.7,4,16,-12,9,6,3,6,3,3,3,3,0,5,1,6,2,1,1,4,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
7,2,3,317,1,0.4,0,3,-3,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,4,317,1,0.716666667,3,0,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,5,317,1,2.183333333,6,8,-2,4,3,1,1,1,0,3,2,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,2,317,1,2.133333333,4,4,0,6,2,4,5,2,3,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,2,317,1,3.016666667,5,5,0,3,2,1,2,1,1,1,1,0,3,0,3,0,0,0,1,0,3,1,0,1,3,1,2,2,1,1,1,0,1,0,0,2,1,1
9,1,3,317,1,1.083333333,2,4,-2,3,2,1,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,6,317,1,1.45,4,0,4,2,0,2,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,2,2,317,1,2.283333333,5,0,5,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,2,1,0,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0
9,2,3,317,1,2.983333333,9,0,9,3,0,3,2,0,2,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
9,2,4,317,1,0.75,1,3,-2,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,5,317,1,1.516666667,4,2,2,2,0,2,1,0,1,1,0,1,0,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,7,317,1,1.283333333,2,2,0,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,2,1,0,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0
9,2,8,317,1,0.816666667,2,2,0,1,0,1,0,0,0,1,0,1,1,0,1,2,0,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
10,1,2,317,1,2.016666667,5,5,0,4,2,2,1,1,0,3,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,3,317,1,1.9,2,5,-3,3,2,1,2,1,1,1,1,0,2,0,2,2,2,0,1,0,0,2,0,2,3,0,3,3,0,3,0,0,0,0,0,0,0,0
10,1,7,317,1,0.85,3,2,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,8,317,1,1.133333333,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,10,317,1,1.383333333,5,5,0,1,1,0,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,11,317,1,1.666666667,1,0,1,3,0,3,2,0,2,1,0,1,3,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,3,317,1,1.316666667,3,4,-1,2,1,1,2,1,1,0,0,0,1,0,1,2,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,4,317,1,0.266666667,0,2,-2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,5,317,1,0.466666667,0,2,-2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,6,317,1,0.65,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,7,317,1,0.566666667,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,8,317,1,2.883333333,6,5,1,5,1,4,5,1,4,0,0,0,1,1,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,3,317,2,4.2,5,2,3,5,1,4,4,1,3,1,0,1,4,2,6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,1,4,317,2,0.833333333,3,0,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,5,317,2,1.45,2,2,0,3,1,2,2,1,1,1,0,1,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,6,317,2,2.05,0,3,-3,3,1,2,2,0,2,1,1,0,2,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,12,317,2,2.016666667,7,0,7,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,3,317,2,2.083333333,3,3,0,3,1,2,2,0,2,1,1,0,2,1,3,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,2,1,1
11,2,4,317,2,3.9,7,8,-1,6,3,3,5,3,2,1,0,1,2,1,3,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,5,317,2,0.333333333,0,2,-2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,6,317,2,1.916666667,2,5,-3,2,1,1,0,0,0,2,1,1,1,1,2,2,0,2,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
12,1,3,317,1,5.95,6,3,3,6,1,5,1,1,0,5,0,5,4,0,4,2,1,1,1,0,4,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,0,0
12,1,4,317,1,3.533333333,8,4,4,5,2,3,2,2,0,3,0,3,2,1,3,0,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
12,2,4,317,1,2.233333333,0,0,0,2,0,2,2,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,2,5,317,1,2.033333333,4,0,4,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
12,2,7,317,1,0.366666667,0,2,-2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,8,317,1,0.2,0,0,0,1,0,1,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,9,317,1,1.4,2,4,-2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,10,317,1,1.433333333,1,2,-1,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,11,317,1,0.083333333,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,2,317,2,0.05,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,3,317,2,2.283333333,0,8,-8,4,4,0,4,4,0,0,0,0,2,0,2,1,1,0,3,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
13,2,5,317,2,1.8,5,0,5,2,0,2,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,6,317,2,5.833333333,19,17,2,10,5,5,5,4,1,5,1,4,3,3,6,7,1,6,3,0,2,0,1,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0
13,2,7,317,2,0.45,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,8,317,2,1.5,4,5,-1,3,2,1,1,1,0,2,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,3,317,2,2.266666667,4,3,1,3,1,2,2,0,2,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,4,317,2,0.683333333,0,2,-2,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,8,317,2,1.266666667,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,9,317,2,1.016666667,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,2,3,317,2,2.516666667,2,2,0,3,1,2,2,1,1,1,0,1,1,1,2,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
14,2,4,317,2,1.733333333,4,6,-2,3,2,1,0,0,0,3,2,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,5,317,2,1.516666667,0,2,-2,4,1,3,2,1,1,2,0,2,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,6,317,2,0.533333333,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,7,317,2,0.316666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,3,317,1,1.616666667,0,3,-3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,4,317,1,1.1,0,7,-7,3,3,0,3,3,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,5,317,1,0.716666667,0,3,-3,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
15,1,6,317,1,0.916666667,2,2,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
15,2,3,317,1,0.866666667,0,2,-2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
15,2,4,317,1,3.05,11,7,4,5,3,2,2,2,0,3,1,2,1,1,2,0,0,0,2,0,2,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
17,1,2,317,2,2.083333333,4,0,4,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,1,3,317,2,0.866666667,2,3,-1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,4,317,2,0.766666667,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
