,team_name,number_of_games,team_poss,opp_poss,off_adjustment_factor,def_adjustment_factor,Format,Type,player_id,player_name,average_pts,average_minutes,overall_average_ppp,element_name,percentage_of_time,type_ppp,field_goal_percentage,Adjusted_Overall_Average_PPP,Adjusted_Type_PPP
1053,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,223,Jordan_Currie,1.875,13.625,0.591,P&R Roll Man,0.03,0.0,0.0,0.5869956836369999,0.0
1054,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,223,Jordan_Currie,1.875,13.625,0.591,P&R Ball Handler,0.061,0.0,0.0,0.5869956836369999,0.0
1055,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,222,Jimmy_Paprocki,12.64,27.52,0.813,Post-Up,0.406,0.698,0.415,0.8074915241909999,0.6932707058859999
1056,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,222,Jimmy_Paprocki,12.64,27.52,0.813,P&R Ball Handler,0.006,0.0,0.0,0.8074915241909999,0.0
1057,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,222,Jimmy_Paprocki,12.64,27.52,0.813,Off Screen,0.039,0.0,0.0,0.8074915241909999,0.0
1058,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,221,Jeremiah_Vincent,9.076923077,26.07692308,0.9740000000000001,Post-Up,0.026000000000000002,0.0,0.0,0.9674006698180001,0.0
1059,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,221,Jeremiah_Vincent,9.076923077,26.07692308,0.9740000000000001,Isolation,0.092,0.28600000000000003,0.0,0.9674006698180001,0.284062209002
1060,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,221,Jeremiah_Vincent,9.076923077,26.07692308,0.9740000000000001,Hand Off,0.079,0.5,0.2,0.9674006698180001,0.4966122535
1061,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,221,Jeremiah_Vincent,9.076923077,26.07692308,0.9740000000000001,P&R Roll Man,0.013000000000000001,0.0,0.0,0.9674006698180001,0.0
1062,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,221,Jeremiah_Vincent,9.076923077,26.07692308,0.9740000000000001,P&R Ball Handler,0.132,0.7,0.2,0.9674006698180001,0.6952571549
1063,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,220,Jarnard_Smith,4.1875,11.0625,0.818,Hand Off,0.068,0.667,0.0,0.812457646726,0.662480746169
1064,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,220,Jarnard_Smith,4.1875,11.0625,0.818,Isolation,0.068,0.667,,0.812457646726,0.662480746169
1065,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,220,Jarnard_Smith,4.1875,11.0625,0.818,P&R Roll Man,0.023,0.0,0.0,0.812457646726,0.0
1066,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,220,Jarnard_Smith,4.1875,11.0625,0.818,Spot Up,0.568,0.8,0.33299999999999996,0.812457646726,0.7945796056000001
1067,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,219,Jack_Smith,5.96,22.0,0.9420000000000001,P&R Ball Handler,0.14400000000000002,0.5,0.364,0.935617485594,0.4966122535
1068,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,219,Jack_Smith,5.96,22.0,0.9420000000000001,Off Screen,0.18,0.8,0.318,0.935617485594,0.7945796056000001
1069,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,219,Jack_Smith,5.96,22.0,0.9420000000000001,Hand Off,0.036000000000000004,0.6,0.33299999999999996,0.935617485594,0.5959347041999999
1070,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,219,Jack_Smith,5.96,22.0,0.9420000000000001,Post-Up,0.022000000000000002,0.33299999999999996,0.0,0.935617485594,0.33074376083099993
1071,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,219,Jack_Smith,5.96,22.0,0.9420000000000001,P&R Roll Man,0.028999999999999998,0.5,0.0,0.935617485594,0.4966122535
1072,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,217,Charlie_Carson,1.764705882,5.705882353,0.833,Hand Off,0.042,0.0,0.0,0.8273560143309999,0.0
1073,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,217,Charlie_Carson,1.764705882,5.705882353,0.833,Off Screen,0.25,0.33299999999999996,0.2,0.8273560143309999,0.33074376083099993
1074,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,217,Charlie_Carson,1.764705882,5.705882353,0.833,P&R Ball Handler,0.125,0.667,,0.8273560143309999,0.662480746169
1075,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,216,Brennen_Buszka,1.772727273,11.86363636,0.795,Post-Up,0.013999999999999999,0.0,,0.789613483065,0.0
1076,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,216,Brennen_Buszka,1.772727273,11.86363636,0.795,Off Screen,0.12300000000000001,0.556,0.4,0.789613483065,0.5522328258920001
1077,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,216,Brennen_Buszka,1.772727273,11.86363636,0.795,P&R Ball Handler,0.192,0.643,0.33299999999999996,0.789613483065,0.638643358001
1078,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,216,Brennen_Buszka,1.772727273,11.86363636,0.795,P&R Roll Man,0.013999999999999999,0.0,0.0,0.789613483065,0.0
1079,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,216,Brennen_Buszka,1.772727273,11.86363636,0.795,Hand Off,0.040999999999999995,0.0,0.0,0.789613483065,0.0
1080,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,215,Ben_Reiter,10.8,25.36,0.905,P&R Roll Man,0.016,0.0,0.0,0.898868178835,0.0
1081,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,215,Ben_Reiter,10.8,25.36,0.905,Isolation,0.079,0.9,0.5,0.898868178835,0.8939020563
1082,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,215,Ben_Reiter,10.8,25.36,0.905,Hand Off,0.048,0.667,0.4,0.898868178835,0.662480746169
1083,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,215,Ben_Reiter,10.8,25.36,0.905,Off Screen,0.14300000000000002,0.889,0.28600000000000003,0.898868178835,0.882976586723
1084,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,215,Ben_Reiter,10.8,25.36,0.905,P&R Ball Handler,0.048,0.833,0.667,0.898868178835,0.8273560143309999
1085,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,215,Ben_Reiter,10.8,25.36,0.905,Post-Up,0.19,0.625,0.368,0.898868178835,0.620765316875
1086,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,214,Andrew_Sheckell,1.92,9.56,0.7090000000000001,Spot Up,0.527,0.69,0.273,0.7041961754630001,0.6853249098299999
1087,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,214,Andrew_Sheckell,1.92,9.56,0.7090000000000001,Off Screen,0.109,0.33299999999999996,0.2,0.7041961754630001,0.33074376083099993
1088,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Strength,214,Andrew_Sheckell,1.92,9.56,0.7090000000000001,Post-Up,0.127,0.28600000000000003,0.25,0.7041961754630001,0.284062209002
1089,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,229,Thomas_Cook,1.1875,5.5625,1.045,Post-Up,0.091,1.5,1.0,1.0379196098149999,1.4898367605
1090,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,229,Thomas_Cook,1.1875,5.5625,1.045,Spot Up,0.545,1.5,0.667,1.0379196098149999,1.4898367605
1091,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,228,Tanner_Blyly,9.52,30.2,0.853,Spot Up,0.442,0.9640000000000001,0.40399999999999997,0.847220504471,0.9574684247480001
1092,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,228,Tanner_Blyly,9.52,30.2,0.853,Post-Up,0.027999999999999997,1.429,1.0,0.847220504471,1.419317820503
1093,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,228,Tanner_Blyly,9.52,30.2,0.853,Hand Off,0.068,0.882,0.33299999999999996,0.847220504471,0.876024015174
1094,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,228,Tanner_Blyly,9.52,30.2,0.853,Isolation,0.131,1.121,0.5710000000000001,0.847220504471,1.113404672347
1095,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,227,Roger_Hood,7.6,20.92,0.88,P&R Roll Man,0.03,1.5,1.0,0.87403756616,1.4898367605
1096,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,227,Roger_Hood,7.6,20.92,0.88,Isolation,0.075,1.2,0.5,0.87403756616,1.1918694083999999
1097,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,227,Roger_Hood,7.6,20.92,0.88,Post-Up,0.068,1.111,0.556,0.87403756616,1.103472427277
1098,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,227,Roger_Hood,7.6,20.92,0.88,Off Screen,0.218,0.897,0.391,0.87403756616,0.890922382779
1099,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,225,Merritt_Hamann,2.6956521739999997,10.43478261,0.862,Isolation,0.069,1.25,0.667,0.856159525034,1.24153063375
1100,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,225,Merritt_Hamann,2.6956521739999997,10.43478261,0.862,Spot Up,0.414,0.875,0.28600000000000003,0.856159525034,0.869071443625
1101,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,225,Merritt_Hamann,2.6956521739999997,10.43478261,0.862,Off Screen,0.034,2.5,1.0,0.856159525034,2.4830612675
1102,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,224,KaLeif_Gaines,3.166666667,10.33333333,0.556,Post-Up,0.16699999999999998,0.667,1.0,0.5522328258920001,0.662480746169
1103,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,224,KaLeif_Gaines,3.166666667,10.33333333,0.556,Hand Off,0.055999999999999994,1.5,0.5,0.5522328258920001,1.4898367605
1104,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,224,KaLeif_Gaines,3.166666667,10.33333333,0.556,Spot Up,0.306,1.0,0.4,0.5522328258920001,0.993224507
1105,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,223,Jordan_Currie,1.875,13.625,0.591,Off Screen,0.076,1.0,0.4,0.5869956836369999,0.993224507
1106,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,223,Jordan_Currie,1.875,13.625,0.591,Hand Off,0.045,1.3330000000000002,0.667,0.5869956836369999,1.323968267831
1107,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,223,Jordan_Currie,1.875,13.625,0.591,Spot Up,0.621,0.61,0.222,0.5869956836369999,0.60586694927
1108,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,223,Jordan_Currie,1.875,13.625,0.591,Post-Up,0.091,0.833,0.0,0.5869956836369999,0.8273560143309999
1109,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,222,Jimmy_Paprocki,12.64,27.52,0.813,Isolation,0.052000000000000005,1.0,0.5710000000000001,0.8074915241909999,0.993224507
1110,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,222,Jimmy_Paprocki,12.64,27.52,0.813,Spot Up,0.426,0.9390000000000001,0.36200000000000004,0.8074915241909999,0.932637812073
1111,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,222,Jimmy_Paprocki,12.64,27.52,0.813,Hand Off,0.013000000000000001,1.0,0.5,0.8074915241909999,0.993224507
1112,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,222,Jimmy_Paprocki,12.64,27.52,0.813,P&R Roll Man,0.057999999999999996,1.111,0.5710000000000001,0.8074915241909999,1.103472427277
1113,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,221,Jeremiah_Vincent,9.076923077,26.07692308,0.9740000000000001,Spot Up,0.526,1.125,0.444,0.9674006698180001,1.117377570375
1114,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,221,Jeremiah_Vincent,9.076923077,26.07692308,0.9740000000000001,Off Screen,0.132,1.7,0.6,0.9674006698180001,1.6884816618999998
1115,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,220,Jarnard_Smith,4.1875,11.0625,0.818,Off Screen,0.045,1.0,0.0,0.812457646726,0.993224507
1116,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,220,Jarnard_Smith,4.1875,11.0625,0.818,P&R Ball Handler,0.22699999999999998,1.0,0.33299999999999996,0.812457646726,0.993224507
1117,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,219,Jack_Smith,5.96,22.0,0.9420000000000001,Spot Up,0.518,1.139,0.433,0.935617485594,1.131282713473
1118,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,219,Jack_Smith,5.96,22.0,0.9420000000000001,Isolation,0.07200000000000001,1.3,0.75,0.935617485594,1.2911918591
1119,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,217,Charlie_Carson,1.764705882,5.705882353,0.833,P&R Roll Man,0.042,3.0,1.0,0.8273560143309999,2.979673521
1120,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,217,Charlie_Carson,1.764705882,5.705882353,0.833,Spot Up,0.542,1.0,0.625,0.8273560143309999,0.993224507
1121,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,216,Brennen_Buszka,1.772727273,11.86363636,0.795,Spot Up,0.521,0.9209999999999999,0.387,0.789613483065,0.9147597709469999
1122,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,216,Brennen_Buszka,1.772727273,11.86363636,0.795,Isolation,0.096,1.286,0.5,0.789613483065,1.277286716002
1123,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,215,Ben_Reiter,10.8,25.36,0.905,Spot Up,0.47600000000000003,1.083,0.434,0.898868178835,1.075662141081
1124,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,214,Andrew_Sheckell,1.92,9.56,0.7090000000000001,Hand Off,0.036000000000000004,1.5,,0.7041961754630001,1.4898367605
1125,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,214,Andrew_Sheckell,1.92,9.56,0.7090000000000001,P&R Roll Man,0.036000000000000004,2.5,1.0,0.7041961754630001,2.4830612675
1126,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,214,Andrew_Sheckell,1.92,9.56,0.7090000000000001,P&R Ball Handler,0.091,0.8,0.5,0.7041961754630001,0.7945796056000001
1127,Kalamazoo,25,80.08,82.6,0.9720346059999999,0.993224507,Defensive,Weakness,214,Andrew_Sheckell,1.92,9.56,0.7090000000000001,Isolation,0.073,0.75,0.33299999999999996,0.7041961754630001,0.74491838025
1128,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,250,Vegard_Tangen,3.6956521739999997,15.91304348,1.1179999999999999,P&R Ball Handler,0.028999999999999998,1.0,0.5,1.0873023484179998,0.972542351
1129,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,250,Vegard_Tangen,3.6956521739999997,15.91304348,1.1179999999999999,Hand Off,0.059000000000000004,0.75,0.25,1.0873023484179998,0.72940676325
1130,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,250,Vegard_Tangen,3.6956521739999997,15.91304348,1.1179999999999999,Isolation,0.028999999999999998,0.0,0.0,1.0873023484179998,0.0
1131,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,250,Vegard_Tangen,3.6956521739999997,15.91304348,1.1179999999999999,Spot Up,0.353,1.042,0.429,1.0873023484179998,1.013389129742
1132,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,249,Toby_Marek,2.75,11.75,0.917,Off Screen,0.111,0.0,0.0,0.891821335867,0.0
1133,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,248,Scott_Olsen,1.5909090909999999,9.590909091,1.102,Hand Off,0.040999999999999995,1.0,1.0,1.071741670802,0.972542351
1134,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,248,Scott_Olsen,1.5909090909999999,9.590909091,1.102,Off Screen,0.102,0.0,0.0,1.071741670802,0.0
1135,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,248,Scott_Olsen,1.5909090909999999,9.590909091,1.102,Post-Up,0.28600000000000003,1.071,0.636,1.071741670802,1.0415928579209999
1136,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,248,Scott_Olsen,1.5909090909999999,9.590909091,1.102,P&R Roll Man,0.02,0.0,0.0,1.071741670802,0.0
1137,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,246,Quinn_Williams,1.4,6.5,1.143,P&R Ball Handler,0.28600000000000003,0.5,0.0,1.111615907193,0.4862711755
1138,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,246,Quinn_Williams,1.4,6.5,1.143,Off Screen,0.14300000000000002,0.0,0.0,1.111615907193,0.0
1139,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,245,Matt_Szuba,7.96,26.24,0.917,P&R Ball Handler,0.03,0.0,0.0,0.891821335867,0.0
1140,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,245,Matt_Szuba,7.96,26.24,0.917,Off Screen,0.045,0.5,0.2,0.891821335867,0.4862711755
1141,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,245,Matt_Szuba,7.96,26.24,0.917,Isolation,0.076,0.4,0.222,0.891821335867,0.3890169404
1142,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,244,Matt_Mohr,3.230769231,19.38461538,0.56,Post-Up,0.36,0.278,0.222,0.5446237165600001,0.27036677357800004
1143,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,244,Matt_Mohr,3.230769231,19.38461538,0.56,P&R Ball Handler,0.04,0.0,0.0,0.5446237165600001,0.0
1144,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,244,Matt_Mohr,3.230769231,19.38461538,0.56,Spot Up,0.38,0.42100000000000004,0.17600000000000002,0.5446237165600001,0.40944032977100003
1145,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,242,Josh_Washburn,3.75,14.0,1.4069999999999998,Spot Up,0.519,1.286,0.545,1.3683670878569998,1.250689463386
1146,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,242,Josh_Washburn,3.75,14.0,1.4069999999999998,Hand Off,0.07400000000000001,1.0,1.0,1.3683670878569998,0.972542351
1147,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,242,Josh_Washburn,3.75,14.0,1.4069999999999998,P&R Ball Handler,0.14800000000000002,1.25,1.0,1.3683670878569998,1.2156779387499999
1148,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,242,Josh_Washburn,3.75,14.0,1.4069999999999998,Isolation,0.07400000000000001,1.0,0.0,1.3683670878569998,0.972542351
1149,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,240,Jelani_Sankey,1.0,6.5,0.6,Spot Up,0.8,0.0,0.0,0.5835254106,0.0
1150,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,239,Jason_Hines,3.652173913,10.34782609,0.619,Spot Up,0.19,0.5,0.2,0.602003715269,0.4862711755
1151,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,239,Jason_Hines,3.652173913,10.34782609,0.619,P&R Roll Man,0.071,0.0,0.0,0.602003715269,0.0
1152,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,239,Jason_Hines,3.652173913,10.34782609,0.619,P&R Ball Handler,0.024,0.0,0.0,0.602003715269,0.0
1153,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,239,Jason_Hines,3.652173913,10.34782609,0.619,Off Screen,0.095,0.5,0.5,0.602003715269,0.4862711755
1154,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,238,Jarrod_Coleman,0.545454545,5.909090909,0.091,Post-Up,0.182,0.0,0.0,0.08850135394099999,0.0
1155,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,238,Jarrod_Coleman,0.545454545,5.909090909,0.091,Spot Up,0.636,0.0,0.0,0.08850135394099999,0.0
1156,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,237,Jack_Gurvey,3.16,21.24,1.0090000000000001,Post-Up,0.08800000000000001,0.4,0.222,0.981295232159,0.3890169404
1157,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,237,Jack_Gurvey,3.16,21.24,1.0090000000000001,Hand Off,0.106,1.0,0.455,0.981295232159,0.972542351
1158,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,237,Jack_Gurvey,3.16,21.24,1.0090000000000001,P&R Roll Man,0.018000000000000002,0.0,0.0,0.981295232159,0.0
1159,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,237,Jack_Gurvey,3.16,21.24,1.0090000000000001,P&R Ball Handler,0.15,0.8240000000000001,0.4,0.981295232159,0.801374897224
1160,NorthPark,25,78.6,80.88,0.9540699309999999,0.972542351,Defensive,Strength,236,Isaiah_Webster,0.8888888890000001,4.0,1.6669999999999998,Spot Up,0.667,1.5,0.5,1.6212280991169998,1.4588135265
